Date,Adj Close,Close,High,Low,Open,Volume
2000-12,0.12521186470985413,0.13652299344539642,0.15494799613952637,0.1333329975605011,0.15000000596046448,495.168
2001-01,0.19728228449821472,0.21510399878025055,0.2260420024394989,0.2104170024394989,0.21770800650119781,358.344
2001-02,0.17077116668224335,0.18619799613952637,0.21875,0.18229199945926666,0.2065100073814392,784.056
2001-03,0.2480960637331009,0.2705079913139343,0.2914060056209564,0.26875001192092896,0.28593799471855164,1423.176
2001-04,0.31832653284072876,0.3470830023288727,0.366457998752594,0.3309580087661743,0.33812499046325684,1583.28
2001-05,0.32715409994125366,0.35670799016952515,0.36458298563957214,0.3490000069141388,0.3624579906463623,1262.928
2001-06,0.354439377784729,0.38645800948143005,0.39250001311302185,0.3800419867038727,0.3843750059604645,730.92
2001-07,0.309155136346817,0.33708301186561584,0.33854201436042786,0.31791698932647705,0.3299170136451721,1187.76
2001-08,0.323714941740036,0.35295799374580383,0.3561669886112213,0.34312498569488525,0.34770798683166504,887.904
2001-09,0.20995083451271057,0.22891700267791748,0.2400829941034317,0.21541699767112732,0.22499999403953552,1044.876
2001-10,0.3275752067565918,0.35716700553894043,0.3729169964790344,0.3520829975605011,0.36308300495147705,989.292
2001-11,0.4176079332828522,0.45533299446105957,0.4585829973220825,0.4399999976158142,0.44658300280570984,1034.028
2001-12,0.511310338973999,0.5575000047683716,0.5716670155525208,0.5562499761581421,0.5684170126914978,737.58
2002-01,0.5024441480636597,0.5478330254554749,0.5566669702529907,0.5295829772949219,0.552416980266571,973.98
2002-02,0.3898641765117645,0.4250830113887787,0.44791701436042786,0.421332985162735,0.4399999976158142,1585.44
2002-03,0.3390394449234009,0.3696669936180115,0.38416698575019836,0.34891700744628906,0.3817499876022339,3124.08
2002-04,0.26604920625686646,0.29008299112319946,0.3062500059604645,0.2837499976158142,0.3022499978542328,1776.504
2002-05,0.25573116540908813,0.2788330018520355,0.2895829975605011,0.27833300828933716,0.288332998752594,674.112
2002-06,0.13130532205104828,0.14316700398921967,0.1490830034017563,0.13691699504852295,0.14000000059604645,1991.184
2002-07,0.08460693061351776,0.09224999696016312,0.10050000250339508,0.09116700291633606,0.09849999845027924,4837.14
2002-08,0.07719366997480392,0.0841670036315918,0.08916699886322021,0.08250000327825546,0.08558300137519836,1065.888
2002-09,0.06542293727397919,0.07133299857378006,0.07441700249910355,0.069582998752594,0.07108300179243088,584.124
2002-10,0.0909508541226387,0.09916699677705765,0.09983299672603607,0.09408300369977951,0.09433300048112869,1255.476
2002-11,0.13092292845249176,0.14274999499320984,0.14816699922084808,0.14166699349880219,0.14608299732208252,519.396
2002-12,0.08797011524438858,0.0959170013666153,0.09833300113677979,0.09324999898672104,0.09508299827575684,825.396
2003-01,0.07887474447488785,0.0860000029206276,0.08833300322294235,0.08141700178384781,0.08216699957847595,949.656
2003-02,0.09645374119281769,0.10516700148582458,0.10541699826717377,0.09849999845027924,0.1014999970793724,1653.336
2003-03,0.09844029694795609,0.1073329970240593,0.1098330020904541,0.10683300346136093,0.10849999636411667,680.508
2003-04,0.10952309519052505,0.11941699683666229,0.12250000238418579,0.11874999850988388,0.11924999952316284,466.62
2003-05,0.20001448690891266,0.218082994222641,0.22191700339317322,0.21541699767112732,0.22083300352096558,2142.312
2003-06,0.1750992387533188,0.1909170001745224,0.19425000250339508,0.18833300471305847,0.19050000607967377,544.128
2003-07,0.14590273797512054,0.15908299386501312,0.16316699981689453,0.15741699934005737,0.16083300113677979,897.6
2003-08,0.13887187838554382,0.15141700208187103,0.15208299458026886,0.14858299493789673,0.149167001247406,532.884
2003-09,0.12205687165260315,0.13308300077915192,0.13758300244808197,0.13124999403953552,0.13175000250339508,1020.888
2003-10,0.13512630760669708,0.14733299612998962,0.15208299458026886,0.14499999582767487,0.15083299577236176,598.152
2003-11,0.16225910186767578,0.17691700160503387,0.17816700041294098,0.1754170060157776,0.17766700685024261,206.136
2003-12,0.17731504142284393,0.1933329999446869,0.19875000417232513,0.19016699492931366,0.19783300161361694,497.268
2004-01,0.17005491256713867,0.18541699647903442,0.18958300352096558,0.18108299374580383,0.18216699361801147,466.464
2004-02,0.17005491256713867,0.18541699647903442,0.1893330067396164,0.1825830042362213,0.18916699290275574,595.548
2004-03,0.20177266001701355,0.2199999988079071,0.22233299911022186,0.21791699528694153,0.2190829962491989,604.752
2004-04,0.15683241188526154,0.17100000381469727,0.17874999344348907,0.17033299803733826,0.17766700685024261,512.928
2004-05,0.1792263388633728,0.19541700184345245,0.1965000033378601,0.18891699612140656,0.19041700661182404,637.98
2004-06,0.15644992887973785,0.17058299481868744,0.1732500046491623,0.16850000619888306,0.16850000619888306,329.268
2004-07,0.1178535670042038,0.12849999964237213,0.1308329999446869,0.12524999678134918,0.12549999356269836,403.956
2004-08,0.09523026645183563,0.10383299738168716,0.10516700148582458,0.10058300197124481,0.10466700047254562,587.064
2004-09,0.11097493022680283,0.12099999934434891,0.1237500011920929,0.11858300119638443,0.12083300203084946,619.68
2004-10,0.11059252917766571,0.12058299779891968,0.12325000017881393,0.11949999630451202,0.1215829998254776,742.86
2004-11,0.14620903134346008,0.15941700339317322,0.1630830019712448,0.15850000083446503,0.16291700303554535,576.54
2004-12,0.18006651103496552,0.19633300602436066,0.19733299314975739,0.19249999523162842,0.19325000047683716,575.964
2005-01,0.17517533898353577,0.19099999964237213,0.194582998752594,0.18833300471305847,0.19224999845027924,562.968
2005-02,0.22156740725040436,0.24158300459384918,0.2416670024394989,0.23708300292491913,0.2391670048236847,758.064
2005-03,0.18159538507461548,0.1979999989271164,0.20274999737739563,0.1970829963684082,0.20133300125598907,518.316
2005-04,0.16760893166065216,0.18275000154972076,0.18400000035762787,0.17433300614356995,0.1825830042362213,478.356
2005-05,0.20712235569953918,0.225832998752594,0.23025000095367432,0.22208300232887268,0.2283329963684082,763.176
2005-06,0.20421867072582245,0.22266699373722076,0.22683300077915192,0.2209170013666153,0.22474999725818634,593.232
2005-07,0.20681695640087128,0.22550000250339508,0.22875000536441803,0.2236669957637787,0.22633300721645355,351.66
2005-08,0.23448458313941956,0.2556670010089874,0.25883299112319946,0.2487500011920929,0.24950000643730164,906.804
2005-09,0.2619989514350891,0.2856670022010803,0.28824999928474426,0.2827500104904175,0.2833330035209656,458.832
2005-10,0.2564191222190857,0.27958300709724426,0.2815000116825104,0.27125000953674316,0.27125000953674316,432.42
2005-11,0.2762909531593323,0.30125001072883606,0.30274999141693115,0.29350000619888306,0.2935830056667328,575.448
2005-12,0.2794247567653656,0.30466699600219727,0.30891698598861694,0.30341699719429016,0.3088330030441284,229.608
2006-01,0.34362518787384033,0.3746669888496399,0.3812499940395355,0.37174999713897705,0.37916699051856995,384.456
2006-02,0.36021003127098083,0.39274999499320984,0.39750000834465027,0.3889169991016388,0.3941670060157776,563.316
2006-03,0.4376329481601715,0.477167010307312,0.48524999618530273,0.4742499887943268,0.4785830080509186,835.56
2006-04,0.44665125012397766,0.4869999885559082,0.4931670129299164,0.4823330044746399,0.48649999499320984,284.736
2006-05,0.35126781463623047,0.382999986410141,0.3916670083999634,0.3806670010089874,0.3880000114440918,598.422
2006-06,0.32543453574180603,0.3548330068588257,0.36733299493789673,0.352167010307312,0.3616670072078705,468.24
2006-07,0.33842772245407104,0.36899998784065247,0.37766700983047485,0.36800000071525574,0.3738330006599426,594.762
2006-08,0.44497013092041016,0.485166996717453,0.4880000054836273,0.4746670126914978,0.48583298921585083,511.278
2006-09,0.4523072838783264,0.4931670129299164,0.5,0.49050000309944153,0.49616700410842896,373.89
2006-10,0.5330162048339844,0.5811669826507568,0.5811669826507568,0.5553330183029175,0.5581669807434082,996.174
2006-11,0.5654218196868896,0.6165000200271606,0.6215000152587891,0.6010000109672546,0.6083329916000366,583.632
2006-12,0.5657273530960083,0.616832971572876,0.6336669921875,0.6161670088768005,0.6206669807434082,386.094
2007-01,0.46850964426994324,0.5108330249786377,0.5156670212745667,0.503832995891571,0.5101670026779175,467.976
2007-02,0.4738602638244629,0.5166670083999634,0.5278329849243164,0.5118330121040344,0.5181670188903809,780.048
2007-03,0.4399259388446808,0.4796670079231262,0.48833298683166504,0.477167010307312,0.4848330020904541,581.244
2007-04,0.5027503967285156,0.5481669902801514,0.5656669735908508,0.5479999780654907,0.558667004108429,563.388
2007-05,0.5295000672340393,0.5773329734802246,0.5808330178260803,0.569832980632782,0.5724999904632568,481.572
2007-06,0.6314566731452942,0.6884999871253967,0.7046669721603394,0.6881669759750366,0.7045000195503235,516.57
2007-07,0.699478805065155,0.7626670002937317,0.7988330125808716,0.761667013168335,0.7881669998168945,711.492
2007-08,0.7820222973823547,0.852666974067688,0.8558329939842224,0.8238329887390137,0.8283330202102661,720.834
2007-09,0.8309364914894104,0.906000018119812,0.9282500147819519,0.9039999842643738,0.925000011920929,404.292
2007-10,0.8112176060676575,0.8845000267028809,0.8849999904632568,0.8485000133514404,0.8757500052452087,455.188
2007-11,0.723171591758728,0.7885000109672546,0.8550000190734863,0.7860000133514404,0.8550000190734863,652.656
2007-12,0.7800347805023193,0.8504999876022339,0.8784999847412109,0.8502500057220459,0.8627499938011169,276.236
2008-01,0.5638169050216675,0.6147500276565552,0.6262500286102295,0.5957499742507935,0.6159999966621399,588.708
2008-02,0.490445077419281,0.5347499847412109,0.5479999780654907,0.5325000286102295,0.5407500267028809,540.576
2008-03,0.45375916361808777,0.4947499930858612,0.5065000057220459,0.4884999990463257,0.4972499907016754,569.992
2008-04,0.47118496894836426,0.5137500166893005,0.5192499756813049,0.5074999928474426,0.5109999775886536,1068.32
2008-05,0.5663391351699829,0.6175000071525574,0.6194999814033508,0.6029999852180481,0.6047499775886536,830.244
2008-06,0.42922544479370117,0.46799999475479126,0.4807499945163727,0.4647499918937683,0.476500004529953,653.94
2008-07,0.2623044550418854,0.28600001335144043,0.29225000739097595,0.28299999237060547,0.2862499952316284,487.236
2008-08,0.28981879353523254,0.3160000145435333,0.32499998807907104,0.3149999976158142,0.3240000009536743,516.004
2008-09,0.24556641280651093,0.26774999499320984,0.27024999260902405,0.2537499964237213,0.2565000057220459,659.044
2008-10,0.20085549354553223,0.21899999678134918,0.22325000166893005,0.2084999978542328,0.20900000631809235,608.672
2008-11,0.17127741873264313,0.18674999475479126,0.1899999976158142,0.18424999713897705,0.18725000321865082,175.248
2008-12,0.1850346475839615,0.2017499953508377,0.20675000548362732,0.19449999928474426,0.1979999989271164,441.58
2009-01,0.1822832226753235,0.19875000417232513,0.210999995470047,0.19625000655651093,0.20550000667572021,506.76
2009-02,0.18984973430633545,0.2070000022649765,0.21175000071525574,0.19975000619888306,0.20125000178813934,755.444
2009-03,0.2260771095752716,0.24650000035762787,0.2524999976158142,0.2447499930858612,0.2485000044107437,805.272
2009-04,0.2632215917110443,0.28700000047683716,0.29499998688697815,0.2750000059604645,0.2772499918937683,1110.276
2009-05,0.23914648592472076,0.2607499957084656,0.26350000500679016,0.25174999237060547,0.2630000114440918,834.232
2009-06,0.2588651180267334,0.28224998712539673,0.29225000739097595,0.2770000100135803,0.28824999928474426,589.844
2009-07,0.2964682877063751,0.3232499957084656,0.32774999737739563,0.31450000405311584,0.32199999690055847,541.56
2009-08,0.3329249322414398,0.3630000054836273,0.3657500147819519,0.3582499921321869,0.36399999260902405,431.796
2009-09,0.34461843967437744,0.37575000524520874,0.3802500069141388,0.3632499873638153,0.3714999854564667,875.956
2009-10,0.2742273509502411,0.29899999499320984,0.31349998712539673,0.29750001430511475,0.3122499883174896,604.144
2009-11,0.2994489371776581,0.3264999985694885,0.3267500102519989,0.3174999952316284,0.32100000977516174,509.836
2009-12,0.42830827832221985,0.46700000762939453,0.4737499952316284,0.46650001406669617,0.46775001287460327,700.34
2010-01,0.35287272930145264,0.38475000858306885,0.4112499952316284,0.3787499964237213,0.40674999356269836,774.7
2010-02,0.37144505977630615,0.4050000011920929,0.41100001335144043,0.4025000035762787,0.40799999237060547,393.396
2010-03,0.39895951747894287,0.4350000023841858,0.4410000145435333,0.43274998664855957,0.4390000104904175,389.84
2010-04,0.36021003127098083,0.39274999499320984,0.41200000047683716,0.39250001311302185,0.4112499952316284,1068.048
2010-05,0.30128321051597595,0.32850000262260437,0.3370000123977661,0.32350000739097595,0.3370000123977661,545.116
2010-06,0.23410217463970184,0.2552500069141388,0.26524999737739563,0.2552500069141388,0.26249998807907104,623.072
2010-07,0.21071487665176392,0.22975000739097595,0.23375000059604645,0.22300000488758087,0.226500004529953,984.288
2010-08,0.21392486989498138,0.23325000703334808,0.24500000476837158,0.23250000178813934,0.23749999701976776,931.488
2010-09,0.26780733466148376,0.2919999957084656,0.30425000190734863,0.28949999809265137,0.3007499873638153,787.632
2010-10,0.27560320496559143,0.3005000054836273,0.30375000834465027,0.29750001430511475,0.3007499873638153,554.664
2010-11,0.3120597302913666,0.3402499854564667,0.34200000762939453,0.33399999141693115,0.3384999930858612,720.936
2010-12,0.3531021475791931,0.38499999046325684,0.3855000138282776,0.37450000643730164,0.375,391.252
2011-01,0.5484547019004822,0.5979999899864197,0.606249988079071,0.5852500200271606,0.5950000286102295,750.16
2011-02,0.5195645093917847,0.5665000081062317,0.5877500176429749,0.5534999966621399,0.5874999761581421,903.696
2011-03,0.4232639968395233,0.46149998903274536,0.46700000762939453,0.453000009059906,0.4620000123977661,655.112
2011-04,0.4585742652416229,0.5,0.5109999775886536,0.49024999141693115,0.4909999966621399,836.0
2011-05,0.4594913721084595,0.5009999871253967,0.5012500286102295,0.48500001430511475,0.4970000088214874,1200.716
2011-06,0.3654835522174835,0.398499995470047,0.4027499854564667,0.38850000500679016,0.3944999873638153,652.3
2011-07,0.31710413098335266,0.34575000405311584,0.3490000069141388,0.34049999713897705,0.3422499895095825,677.656
2011-08,0.3051811456680298,0.33274999260902405,0.3479999899864197,0.33000001311302185,0.34450000524520874,705.808
2011-09,0.28683826327323914,0.3127500116825104,0.32374998927116394,0.3122499883174896,0.32199999690055847,677.784
2011-10,0.3393448293209076,0.3700000047683716,0.37975001335144043,0.3700000047683716,0.3774999976158142,519.984
2011-11,0.3583756685256958,0.390749990940094,0.3917500078678131,0.38075000047683716,0.3840000033378601,730.324
2011-12,0.31779196858406067,0.3465000092983246,0.351749986410141,0.34599998593330383,0.3479999899864197,186.956
2012-01,0.33865711092948914,0.36924999952316284,0.3712500035762787,0.36274999380111694,0.3709999918937683,357.9
2012-02,0.3473699390888214,0.3787499964237213,0.39100000262260437,0.3785000145435333,0.38449999690055847,689.196
2012-03,0.3531021475791931,0.38499999046325684,0.38725000619888306,0.3785000145435333,0.3840000033378601,527.24
2012-04,0.2980731725692749,0.32499998807907104,0.3267500102519989,0.320499986410141,0.3227500021457672,262.268
2012-05,0.2850038409233093,0.31075000762939453,0.3154999911785126,0.30674999952316284,0.31424999237060547,358.192
2012-06,0.3168748915195465,0.34549999237060547,0.3462499976158142,0.3384999930858612,0.3387500047683716,616.508
2012-07,0.31045472621917725,0.3384999930858612,0.34325000643730164,0.33274999260902405,0.3332499861717224,387.788
2012-08,0.32168981432914734,0.35074999928474426,0.35624998807907104,0.3472500145435333,0.35374999046325684,485.064
2012-09,0.30586904287338257,0.3334999978542328,0.3382500112056732,0.32624998688697815,0.3305000066757202,485.508
2012-10,0.27468591928482056,0.2994999885559082,0.3050000071525574,0.29875001311302185,0.30250000953674316,347.112
2012-11,0.2762273848056793,0.2992500066757202,0.30300000309944153,0.29750001430511475,0.3007499873638153,460.504
2012-12,0.2829194962978363,0.30649998784065247,0.30774998664855957,0.3007499873638153,0.30149999260902405,326.46
2013-01,0.2829194962978363,0.30649998784065247,0.31150001287460327,0.304500013589859,0.30799999833106995,470.544
2013-02,0.29394254088401794,0.3165000081062317,0.32124999165534973,0.3127500116825104,0.3140000104904175,591.392
2013-03,0.2978895902633667,0.32074999809265137,0.32100000977516174,0.31325000524520874,0.3154999911785126,349.276
2013-04,0.31971475481987,0.34424999356269836,0.34424999356269836,0.33774998784065247,0.3400000035762787,276.712
2013-05,0.337674081325531,0.3617500066757202,0.36899998784065247,0.3617500066757202,0.36375001072883606,577.508
2013-06,0.327639639377594,0.35100001096725464,0.3544999957084656,0.34575000405311584,0.3502500057220459,431.536
2013-07,0.33697405457496643,0.3610000014305115,0.3644999861717224,0.3582499921321869,0.35850000381469727,270.16
2013-08,0.3459438383579254,0.3687500059604645,0.37049999833106995,0.367000013589859,0.3695000112056732,378.12
2013-09,0.3649413287639618,0.3889999985694885,0.3917500078678131,0.38324999809265137,0.3855000138282776,226.64
2013-10,0.3562633991241455,0.37975001335144043,0.38374999165534973,0.3790000081062317,0.38100001215934753,293.368
2013-11,0.3678610324859619,0.38999998569488525,0.3935000002384186,0.38749998807907104,0.39250001311302185,116.964
2013-12,0.37776482105255127,0.40049999952316284,0.4025000035762787,0.39750000834465027,0.4000000059604645,235.776
2014-01,0.3702191412448883,0.39250001311302185,0.3947499990463257,0.38725000619888306,0.38749998807907104,335.348
2014-02,0.43537265062332153,0.4595000147819519,0.4645000100135803,0.45274999737739563,0.46000000834465027,321.692
2014-03,0.4242396056652069,0.4477500021457672,0.45225000381469727,0.445250004529953,0.4482499957084656,273.404
2014-04,0.43750452995300293,0.46175000071525574,0.46700000762939453,0.460750013589859,0.46650001406669617,305.74
2014-05,0.4521317183971405,0.4749999940395355,0.4762499928474426,0.4712499976158142,0.4737499952316284,239.128
2014-06,0.4411852955818176,0.4634999930858612,0.4647499918937683,0.45774999260902405,0.45774999260902405,180.512
2014-07,0.41643714904785156,0.4375,0.44999998807907104,0.43674999475479126,0.4465000033378601,401.88
2014-08,0.4648876190185547,0.48625001311302185,0.4872500002384186,0.48124998807907104,0.48649999499320984,207.932
2014-09,0.4409857988357544,0.4612500071525574,0.4645000100135803,0.4557499885559082,0.460999995470047,277.204
2014-10,0.46703866124153137,0.4884999990463257,0.48875001072883606,0.4754999876022339,0.4779999852180481,256.316
2014-11,0.5033392310142517,0.5242499709129333,0.5272499918937683,0.5199999809265137,0.5247499942779541,124.832
2014-12,0.4812566041946411,0.5012500286102295,0.5127500295639038,0.4997499883174896,0.5099999904632568,166.3
2015-01,0.4608542025089264,0.47999998927116394,0.49674999713897705,0.4792500138282776,0.4909999966621399,298.2
2015-02,0.5315412878990173,0.5515000224113464,0.5547500252723694,0.5494999885559082,0.5534999966621399,157.492
2015-03,0.5043135285377502,0.5232499837875366,0.5357499718666077,0.5227500200271606,0.5352500081062317,357.276
2015-04,0.5349144339561462,0.5550000071525574,0.5577499866485596,0.5494999885559082,0.5507500171661377,218.844
2015-05,0.5356958508491516,0.5532500147819519,0.5569999814033508,0.5525000095367432,0.5534999966621399,335.168
2015-06,0.4867982566356659,0.5027499794960022,0.5082499980926514,0.49924999475479126,0.5059999823570251,315.916
2015-07,0.4829252362251282,0.4987500011920929,0.5027499794960022,0.4957500100135803,0.5024999976158142,218.34
2015-08,0.546457827091217,0.5619999766349792,0.5695000290870667,0.5597500205039978,0.565500020980835,219.352
2015-09,0.5992076396942139,0.6162499785423279,0.6169999837875366,0.5947499871253967,0.5982499718666077,556.38
2015-10,0.6896356344223022,0.7092499732971191,0.7142500281333923,0.6942499876022339,0.6995000243186951,301.16
2015-11,0.77399742603302,0.7929999828338623,0.796500027179718,0.7847499847412109,0.7854999899864197,327.244
2015-12,0.8042548894882202,0.8240000009536743,0.8372499942779541,0.8240000009536743,0.8335000276565552,148.528
2016-01,0.7147033214569092,0.7322499752044678,0.7337499856948853,0.7045000195503235,0.7072499990463257,310.504
2016-02,0.7680008411407471,0.7839999794960022,0.8004999756813049,0.7835000157356262,0.7902500033378601,323.344
2016-03,0.8725726008415222,0.890749990940094,0.8999999761581421,0.8837500214576721,0.8980000019073486,379.884
2016-04,0.8701239228248596,0.8882499933242798,0.903249979019165,0.8784999847412109,0.9012500047683716,321.904
2016-05,1.147135853767395,1.1679999828338623,1.1705000400543213,1.1517499685287476,1.152500033378601,412.524
2016-06,1.1542562246322632,1.1752500534057617,1.1825000047683716,1.158750057220459,1.1682499647140503,430.94
2016-07,1.4020004272460938,1.4275000095367432,1.431249976158142,1.3845000267028809,1.409749984741211,409.588
2016-08,1.5088822841644287,1.5334999561309814,1.5479999780654907,1.5290000438690186,1.5437500476837158,388.544
2016-09,1.6855010986328125,1.7130000591278076,1.7297500371932983,1.684249997138977,1.6942499876022339,429.932
2016-10,1.7504416704177856,1.7790000438690186,1.7907500267028809,1.7687499523162842,1.7697499990463257,252.388
2016-11,2.2713935375213623,2.305000066757202,2.3540000915527344,2.302500009536743,2.3399999141693115,440.5
2016-12,2.6295931339263916,2.6684999465942383,2.7980000972747803,2.6575000286102295,2.783750057220459,1212.932
2017-01,2.689704179763794,2.7295000553131104,2.7512500286102295,2.7049999237060547,2.723750114440918,362.756
2017-02,2.5031661987304688,2.5369999408721924,2.630000114440918,2.5195000171661377,2.619999885559082,625.36
2017-03,2.6869313716888428,2.723249912261963,2.7472500801086426,2.7100000381469727,2.725250005722046,440.808
2017-04,2.572725772857666,2.6075000762939453,2.6410000324249268,2.601749897003174,2.634000062942505,348.248
2017-05,3.564373016357422,3.608750104904175,3.674999952316284,3.5512499809265137,3.667249917984009,887.316
2017-06,3.5695579051971436,3.614000082015991,3.6982500553131104,3.5875000953674316,3.684499979019165,731.06
2017-07,4.012789249420166,4.062749862670898,4.159999847412109,4.015500068664551,4.123499870300293,559.672
2017-08,4.187591552734375,4.236000061035156,4.239999771118164,4.15500020980835,4.162499904632568,612.684
2017-09,4.418177127838135,4.469250202178955,4.493249893188477,4.431250095367432,4.4770002365112305,619.092
2017-10,5.111166954040527,5.170249938964844,5.197249889373779,5.122499942779541,5.1282501220703125,411.908
2017-11,4.963855266571045,5.017749786376953,5.066999912261963,4.916250228881836,4.980000019073486,823.768
2017-12,4.78554105758667,4.837500095367432,4.96150016784668,4.837500095367432,4.96150016784668,279.964
2018-01,6.078998565673828,6.144999980926514,6.231750011444092,6.111249923706055,6.14424991607666,478.576
2018-02,5.988738059997559,6.050000190734863,6.202499866485596,6.038249969482422,6.162499904632568,523.116
2018-03,5.731122970581055,5.789750099182129,5.887499809265137,5.517499923706055,5.602749824523926,916.628
2018-04,5.565566062927246,5.622499942779541,5.724999904632568,5.603000164031982,5.674749851226807,327.844
2018-05,6.244766712188721,6.304749965667725,6.380000114440918,6.281750202178955,6.292500019073486,493.868
2018-06,5.866154193878174,5.922500133514404,6.099999904632568,5.921249866485596,6.087250232696533,392.3
2018-07,6.06326150894165,6.121500015258789,6.197000026702881,6.053500175476074,6.092750072479248,283.988
2018-08,6.954043388366699,7.017000198364258,7.03000020980835,6.914999961853027,6.925000190734863,306.592
2018-09,6.962467193603516,7.0254998207092285,7.047999858856201,6.789999961853027,6.8182501792907715,709.396
2018-10,5.223459243774414,5.270750045776367,5.3147501945495605,5.100249767303467,5.241250038146973,745.772
2018-11,4.053143501281738,4.085750102996826,4.096499919891357,3.8929998874664307,3.9437499046325684,729.564
2018-12,3.310865640640259,3.3375000953674316,3.4177498817443848,3.30649995803833,3.384999990463257,465.14
2019-01,3.565070152282715,3.59375,3.6297500133514404,3.4094998836517334,3.43149995803833,842.852
2019-02,3.8296661376953125,3.8564999103546143,3.8975000381469727,3.8340001106262207,3.875,324.944
2019-03,4.457765102386475,4.488999843597412,4.513500213623047,4.447750091552734,4.498499870300293,456.896
2019-04,4.4935150146484375,4.525000095367432,4.550749778747559,4.43149995803833,4.45074987411499,362.92
2019-05,3.3667755126953125,3.3864998817443848,3.4962499141693115,3.3847498893737793,3.428499937057495,389.72
2019-06,4.081836700439453,4.10575008392334,4.134250164031982,4.058750152587891,4.125,397.668
2019-07,4.193431854248047,4.2179999351501465,4.355500221252441,4.17549991607666,4.354499816894531,359.416
2019-08,4.167479038238525,4.187749862670898,4.271500110626221,4.16949987411499,4.221499919891357,290.616
2019-09,4.330687046051025,4.351749897003174,4.361999988555908,4.28849983215332,4.320000171661377,186.184
2019-10,5.001174449920654,5.0254998207092285,5.074999809265137,4.945250034332275,5.053999900817871,209.732
2019-11,5.396251678466797,5.418499946594238,5.453499794006348,5.394499778747559,5.425000190734863,141.556
2019-12,5.8583455085754395,5.882500171661377,5.892000198364258,5.7532501220703125,5.772500038146973,231.004
2020-01,5.88647985458374,5.910749912261963,6.111249923706055,5.868750095367432,6.099249839782715,370.42
2020-02,6.728048801422119,6.7517499923706055,6.811500072479248,6.044750213623047,6.061500072479248,1133.252
2020-03,6.56686544418335,6.590000152587891,6.885000228881836,6.443749904632568,6.679999828338623,949.96
2020-04,7.281350135803223,7.307000160217285,7.46150016784668,7.293000221252441,7.407249927520752,375.916
2020-05,8.844342231750488,8.875499725341797,8.875499725341797,8.484999656677246,8.554499626159668,745.256
2020-06,9.468727111816406,9.497750282287598,9.526249885559082,9.266500473022461,9.314000129699707,367.892
2020-07,10.582315444946289,10.614749908447266,10.766500473022461,10.432999610900879,10.563249588012695,386.08
2020-08,13.33363151550293,13.374500274658203,13.574999809265137,13.037750244140625,13.18274974822998,500.84
2020-09,13.49319076538086,13.530500411987305,13.6225004196167,13.150250434875488,13.157500267028809,689.184
2020-10,12.499438285827637,12.534000396728516,12.93649959564209,12.300000190734863,12.850000381469727,416.82
2020-11,13.364546775817871,13.40149974822998,13.412500381469727,12.972249984741211,13.265000343322754,286.952
